,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
8798,77500,5000.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
8799,80000,5000.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
8800,2500,185.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8801,5000,585.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8802,7500,580.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8803,10000,670.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8804,12500,805.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8805,15000,1215.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8806,17500,1260.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8807,20000,1275.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8808,22500,1280.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8809,25000,1275.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8810,27500,1995.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8811,30000,1955.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8812,32500,2740.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8813,35000,4700.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8814,37500,4750.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8815,40000,4705.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8816,42500,4695.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8817,45000,4750.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8818,47500,4765.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8819,50000,4790.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8820,52500,4800.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8821,55000,4840.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8822,57500,4905.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8823,60000,4940.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8824,62500,4950.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8825,65000,4935.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8826,67500,4950.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8827,70000,5155.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8828,72500,5260.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8829,75000,5475.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8830,77500,5565.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8831,80000,5525.0,qbert,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
8928,2500,966.6666666666665,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8929,5000,1000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8930,7500,840.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8931,10000,1240.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8932,12500,520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8933,15000,1060.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8934,17500,500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8935,20000,760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8936,22500,1200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8937,25000,1920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8938,27500,1540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8939,30000,2400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8940,32500,2720.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8941,35000,2960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8942,37500,4500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8943,40000,4420.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8944,42500,4540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8945,45000,6900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8946,47500,7520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8947,50000,7360.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8948,52500,7620.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8949,55000,8360.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8950,57500,8520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8951,60000,8600.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8952,62500,8800.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8953,65000,9020.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8954,67500,7280.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8955,70000,9000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8956,72500,7820.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8957,75000,8080.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8958,77500,10020.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8959,80000,8180.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
8960,2500,380.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8961,5000,900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8962,7500,920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8963,10000,1680.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8964,12500,140.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8965,15000,540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8966,17500,700.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8967,20000,680.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8968,22500,1140.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8969,25000,1540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8970,27500,1880.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8971,30000,1920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8972,32500,2120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8973,35000,2420.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8974,37500,2420.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8975,40000,2400.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8976,42500,3000.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8977,45000,3140.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8978,47500,3380.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8979,50000,2960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8980,52500,3660.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8981,55000,2960.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8982,57500,3640.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8983,60000,3180.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8984,62500,3540.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8985,65000,3500.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8986,67500,3360.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8987,70000,3520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8988,72500,3580.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8989,75000,3880.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8990,77500,4120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8991,80000,4860.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
8992,2500,0.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8993,5000,120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8994,7500,100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8995,10000,20.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8996,12500,120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8997,15000,620.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8998,17500,100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
8999,20000,120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9000,22500,120.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9001,25000,760.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9002,27500,580.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9003,30000,920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9004,32500,1920.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9005,35000,4240.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9006,37500,4100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9007,40000,6780.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9008,42500,6520.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9009,45000,7100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9010,47500,7100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9011,50000,7200.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9012,52500,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9013,55000,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9014,57500,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9015,60000,7900.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9016,62500,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9017,65000,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9018,67500,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9019,70000,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9020,72500,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9021,75000,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9022,77500,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9023,80000,8100.0,road_runner,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
9024,2500,600.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9025,5000,220.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9026,7500,520.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9027,10000,620.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9028,12500,540.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9029,15000,600.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9030,17500,120.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9031,20000,340.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9032,22500,320.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9033,25000,600.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9034,27500,300.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9035,30000,660.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9036,32500,440.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9037,35000,940.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9038,37500,1360.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9039,40000,1460.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9040,42500,1200.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9041,45000,1660.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9042,47500,1600.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9043,50000,1420.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9044,52500,1460.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9045,55000,2160.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9046,57500,2720.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9047,60000,2760.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9048,62500,3700.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9049,65000,3640.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9050,67500,3180.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9051,70000,3260.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9052,72500,4960.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9053,75000,5360.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9054,77500,5940.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9055,80000,6120.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,2
9056,2500,0.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9057,5000,0.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9058,7500,100.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9059,10000,120.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9060,12500,360.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9061,15000,380.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9062,17500,260.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9063,20000,520.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9064,22500,640.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9065,25000,820.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9066,27500,1120.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9067,30000,820.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9068,32500,1220.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9069,35000,1160.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9070,37500,1500.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9071,40000,1560.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9072,42500,1800.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9073,45000,2440.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9074,47500,3240.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9075,50000,3200.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9076,52500,3060.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9077,55000,3480.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9078,57500,3620.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9079,60000,3700.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9080,62500,3700.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9081,65000,3740.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9082,67500,3700.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9083,70000,3740.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9084,72500,4100.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9085,75000,4180.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9086,77500,3640.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9087,80000,5000.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,0
9088,2500,0.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9089,5000,60.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9090,7500,0.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9091,10000,80.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9092,12500,100.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9093,15000,80.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9094,17500,200.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9095,20000,200.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9096,22500,380.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9097,25000,380.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9098,27500,360.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9099,30000,300.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9100,32500,400.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9101,35000,640.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9102,37500,620.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9103,40000,680.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9104,42500,1520.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9105,45000,540.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9106,47500,800.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9107,50000,1060.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9108,52500,1960.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9109,55000,2620.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9110,57500,3840.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9111,60000,3860.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9112,62500,3800.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9113,65000,4160.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9114,67500,4280.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9115,70000,4400.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9116,72500,4400.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9117,75000,4280.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9118,77500,4360.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9119,80000,4720.0,road_runner,80000,sparse,False,100,1,0.95,0,0.1,250,False,2,False,20,100,1
9120,2500,300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9121,5000,560.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9122,7500,340.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9123,10000,600.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9124,12500,1200.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9125,15000,1400.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9126,17500,400.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9127,20000,800.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9128,22500,580.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9129,25000,1240.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9130,27500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9131,30000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9132,32500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9133,35000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9134,37500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9135,40000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9136,42500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9137,45000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9138,47500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9139,50000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9140,52500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9141,55000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9142,57500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9143,60000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9144,62500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9145,65000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9146,67500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9147,70000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9148,72500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9149,75000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9150,77500,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9151,80000,2300.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,1
9152,2500,966.6666666666665,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
9153,5000,1000.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
9154,7500,1000.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
9155,10000,1000.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
9156,12500,1000.0,road_runner,80000,sparse,False,100,64,0.95,0,0.1,250,False,2,False,20,100,2
