,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
572,72500,273.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
573,75000,315.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
574,77500,210.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
575,80000,218.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
576,2500,231.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
577,5000,310.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
578,7500,193.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
579,10000,205.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
580,12500,214.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
581,15000,210.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
582,17500,176.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
583,20000,247.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
584,22500,205.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
585,25000,252.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
586,27500,247.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
587,30000,260.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
588,32500,243.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
589,35000,163.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
590,37500,239.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
591,40000,201.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
592,42500,273.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
593,45000,239.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
594,47500,201.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
595,50000,193.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
596,52500,243.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
597,55000,256.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
598,57500,273.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
599,60000,218.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
600,62500,256.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
601,65000,226.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
602,67500,231.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
603,70000,189.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
604,72500,247.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
605,75000,252.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
606,77500,260.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
607,80000,323.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
608,2500,672.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
609,5000,264.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
610,7500,205.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
611,10000,252.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
612,12500,285.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
613,15000,243.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
614,17500,243.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
615,20000,294.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
616,22500,273.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
617,25000,226.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
618,27500,243.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
619,30000,222.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
620,32500,273.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
621,35000,231.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
622,37500,239.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
623,40000,277.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
624,42500,373.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
625,45000,222.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
626,47500,214.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
627,50000,201.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
628,52500,302.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
629,55000,222.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
630,57500,294.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
631,60000,247.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
632,62500,222.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
633,65000,222.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
634,67500,252.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
635,70000,239.4,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
636,72500,235.2,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
637,75000,285.6,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
638,77500,247.8,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
639,80000,189.0,assault,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
640,2500,320.25,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
641,5000,352.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
642,7500,142.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
643,10000,306.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
644,12500,302.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
645,15000,348.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
646,17500,348.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
647,20000,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
648,22500,327.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
649,25000,243.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
650,27500,231.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
651,30000,264.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
652,32500,357.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
653,35000,189.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
654,37500,285.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
655,40000,302.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
656,42500,302.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
657,45000,268.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
658,47500,323.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
659,50000,226.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
660,52500,235.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
661,55000,252.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
662,57500,289.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
663,60000,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
664,62500,298.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
665,65000,235.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
666,67500,247.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
667,70000,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
668,72500,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
669,75000,273.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
670,77500,273.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
671,80000,256.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
672,2500,367.5,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
673,5000,469.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
674,7500,386.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
675,10000,319.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
676,12500,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
677,15000,239.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
678,17500,336.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
679,20000,285.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
680,22500,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
681,25000,243.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
682,27500,268.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
683,30000,264.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
684,32500,239.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
685,35000,239.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
686,37500,268.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
687,40000,252.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
688,42500,273.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
689,45000,294.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
690,47500,239.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
691,50000,306.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
692,52500,289.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
693,55000,256.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
694,57500,302.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
695,60000,260.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
696,62500,226.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
697,65000,289.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
698,67500,361.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
699,70000,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
700,72500,264.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
701,75000,323.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
702,77500,256.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
703,80000,344.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
704,2500,205.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
705,5000,226.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
706,7500,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
707,10000,214.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
708,12500,214.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
709,15000,252.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
710,17500,205.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
711,20000,222.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
712,22500,197.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
713,25000,214.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
714,27500,256.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
715,30000,264.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
716,32500,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
717,35000,273.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
718,37500,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
719,40000,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
720,42500,226.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
721,45000,331.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
722,47500,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
723,50000,252.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
724,52500,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
725,55000,235.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
726,57500,361.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
727,60000,218.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
728,62500,239.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
729,65000,205.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
730,67500,222.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
731,70000,214.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
732,72500,247.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
733,75000,327.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
734,77500,239.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
735,80000,289.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
736,2500,163.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
737,5000,336.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
738,7500,302.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
739,10000,218.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
740,12500,235.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
741,15000,247.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
742,17500,193.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
743,20000,285.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
744,22500,285.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
745,25000,264.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
746,27500,315.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
747,30000,256.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
748,32500,214.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
749,35000,256.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
750,37500,268.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
751,40000,205.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
752,42500,289.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
753,45000,285.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
754,47500,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
755,50000,273.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
756,52500,222.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
757,55000,310.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
758,57500,323.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
759,60000,214.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
760,62500,252.0,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
761,65000,235.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
762,67500,277.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
763,70000,226.8,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
764,72500,306.6,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
765,75000,235.2,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
766,77500,323.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
767,80000,281.4,assault,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
768,2500,260.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
769,5000,190.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
770,7500,170.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
771,10000,470.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
772,12500,510.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
773,15000,400.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
774,17500,370.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
775,20000,400.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
776,22500,470.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
777,25000,490.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
778,27500,450.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
779,30000,540.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
780,32500,480.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
781,35000,560.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
782,37500,850.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
783,40000,670.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
784,42500,910.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
785,45000,1020.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
786,47500,1020.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
787,50000,980.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
788,52500,980.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
789,55000,1210.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
790,57500,1400.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
791,60000,1480.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
792,62500,1360.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
793,65000,1490.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
794,67500,1440.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
795,70000,1660.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
796,72500,1480.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
797,75000,1750.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
798,77500,1680.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
799,80000,1580.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
800,2500,220.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
801,5000,400.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
802,7500,300.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
803,10000,450.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
804,12500,730.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
805,15000,690.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
806,17500,800.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
807,20000,970.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
808,22500,880.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
809,25000,1100.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
810,27500,1300.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
811,30000,1360.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
812,32500,1500.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
813,35000,1580.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
814,37500,1550.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
815,40000,1620.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
816,42500,1530.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
817,45000,840.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
818,47500,1060.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
819,50000,1510.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
820,52500,1630.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
821,55000,1820.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
822,57500,1780.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
823,60000,1790.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
824,62500,1590.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
825,65000,1230.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
826,67500,840.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
827,70000,1150.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
828,72500,1060.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
829,75000,520.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
830,77500,710.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
831,80000,640.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
832,2500,210.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
833,5000,400.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
834,7500,780.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
835,10000,940.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
836,12500,980.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
837,15000,1090.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
838,17500,1200.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
839,20000,1260.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
840,22500,1430.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
841,25000,1660.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
842,27500,1730.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
843,30000,1630.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
844,32500,1590.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
845,35000,1880.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
846,37500,1910.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
847,40000,1930.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
848,42500,1910.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
849,45000,1970.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
850,47500,2150.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
851,50000,2060.0,asterix,80000,downsize,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
