,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
7035,70000,220.0,demon_attack,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7036,72500,237.0,demon_attack,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7037,75000,160.0,demon_attack,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7038,77500,159.0,demon_attack,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7039,80000,198.0,demon_attack,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7040,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7041,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7042,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7043,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7044,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7045,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7046,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7047,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7048,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7049,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7050,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7051,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7052,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7053,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7054,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7055,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7056,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7057,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7058,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7059,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7060,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7061,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7062,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7063,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7064,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7065,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7066,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7067,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7068,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7069,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7070,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7071,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,2
7072,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7073,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7074,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7075,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7076,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7077,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7078,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7079,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7080,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7081,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7082,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7083,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7084,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7085,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7086,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7087,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7088,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7089,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7090,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7091,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7092,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7093,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7094,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7095,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7096,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7097,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7098,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7099,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7100,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7101,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7102,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7103,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,0
7104,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7105,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7106,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7107,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7108,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7109,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7110,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7111,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7112,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7113,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7114,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7115,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7116,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7117,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7118,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7119,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7120,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7121,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7122,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7123,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7124,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7125,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7126,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7127,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7128,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7129,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7130,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7131,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7132,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7133,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7134,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7135,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,4
7136,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7137,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7138,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7139,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7140,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7141,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7142,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7143,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7144,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7145,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7146,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7147,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7148,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7149,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7150,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7151,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7152,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7153,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7154,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7155,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7156,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7157,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7158,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7159,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7160,62500,0.6,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7161,65000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7162,67500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7163,70000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7164,72500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7165,75000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7166,77500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7167,80000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,1
7168,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7169,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7170,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7171,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7172,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7173,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7174,17500,0.2,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7175,20000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7176,22500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7177,25000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7178,27500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7179,30000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7180,32500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7181,35000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7182,37500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7183,40000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7184,42500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7185,45000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7186,47500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7187,50000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7188,52500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7189,55000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7190,57500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7191,60000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7192,62500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7193,65000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7194,67500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7195,70000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7196,72500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7197,75000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7198,77500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7199,80000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,1.0,3
7200,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7201,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7202,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7203,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7204,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7205,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7206,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7207,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7208,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7209,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7210,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7211,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7212,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7213,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7214,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7215,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7216,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7217,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7218,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7219,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7220,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7221,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7222,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7223,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7224,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7225,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7226,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7227,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7228,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7229,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7230,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7231,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,0
7232,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7233,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7234,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7235,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7236,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7237,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7238,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7239,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7240,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7241,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7242,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7243,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7244,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7245,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7246,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7247,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7248,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7249,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7250,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7251,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7252,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7253,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7254,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7255,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7256,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7257,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7258,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7259,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7260,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7261,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7262,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7263,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,2
7264,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7265,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7266,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7267,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7268,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7269,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7270,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7271,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7272,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7273,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7274,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7275,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7276,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7277,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7278,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7279,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7280,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7281,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7282,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7283,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7284,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7285,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7286,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7287,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7288,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7289,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7290,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7291,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7292,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7293,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7294,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
7295,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,0.5,4
