,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
4860,72500,142.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
4861,75000,114.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
4862,77500,184.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
4863,80000,193.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
4864,2500,70.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4865,5000,104.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4866,7500,94.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4867,10000,153.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4868,12500,229.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4869,15000,241.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4870,17500,159.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4871,20000,102.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4872,22500,168.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4873,25000,228.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4874,27500,144.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4875,30000,133.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4876,32500,111.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4877,35000,136.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4878,37500,161.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4879,40000,145.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4880,42500,122.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4881,45000,151.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4882,47500,183.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4883,50000,173.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4884,52500,252.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4885,55000,256.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4886,57500,129.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4887,60000,271.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4888,62500,344.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4889,65000,368.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4890,67500,336.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4891,70000,269.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4892,72500,296.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4893,75000,243.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4894,77500,198.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4895,80000,274.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
4896,2500,150.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4897,5000,143.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4898,7500,140.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4899,10000,123.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4900,12500,126.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4901,15000,188.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4902,17500,211.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4903,20000,198.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4904,22500,176.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4905,25000,193.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4906,27500,210.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4907,30000,158.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4908,32500,98.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4909,35000,129.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4910,37500,155.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4911,40000,194.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4912,42500,284.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4913,45000,243.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4914,47500,261.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4915,50000,187.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4916,52500,149.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4917,55000,199.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4918,57500,178.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4919,60000,132.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4920,62500,105.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4921,65000,126.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4922,67500,112.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4923,70000,126.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4924,72500,173.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4925,75000,138.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4926,77500,150.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4927,80000,294.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
4928,2500,122.5,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4929,5000,128.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4930,7500,172.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4931,10000,104.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4932,12500,90.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4933,15000,121.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4934,17500,96.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4935,20000,152.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4936,22500,166.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4937,25000,121.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4938,27500,119.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4939,30000,119.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4940,32500,166.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4941,35000,186.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4942,37500,149.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4943,40000,147.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4944,42500,166.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4945,45000,175.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4946,47500,173.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4947,50000,151.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4948,52500,162.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4949,55000,117.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4950,57500,110.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4951,60000,130.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4952,62500,177.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4953,65000,153.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4954,67500,165.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4955,70000,220.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4956,72500,191.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4957,75000,215.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4958,77500,224.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4959,80000,165.0,demon_attack,80000,sparse,inverse,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4960,2500,60.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4961,5000,118.75,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4962,7500,105.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4963,10000,153.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4964,12500,123.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4965,15000,88.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4966,17500,136.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4967,20000,145.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4968,22500,128.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4969,25000,175.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4970,27500,131.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4971,30000,97.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4972,32500,134.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4973,35000,211.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4974,37500,201.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4975,40000,133.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4976,42500,157.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4977,45000,146.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4978,47500,162.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4979,50000,161.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4980,52500,124.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4981,55000,110.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4982,57500,144.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4983,60000,135.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4984,62500,139.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4985,65000,188.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4986,67500,216.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4987,70000,205.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4988,72500,242.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4989,75000,217.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4990,77500,173.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4991,80000,199.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,0
4992,2500,212.5,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4993,5000,180.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4994,7500,90.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4995,10000,144.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4996,12500,148.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4997,15000,135.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4998,17500,155.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
4999,20000,86.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5000,22500,195.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5001,25000,92.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5002,27500,96.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5003,30000,84.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5004,32500,196.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5005,35000,283.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5006,37500,246.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5007,40000,163.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5008,42500,107.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5009,45000,121.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5010,47500,86.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5011,50000,60.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5012,52500,62.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5013,55000,62.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5014,57500,58.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5015,60000,60.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5016,62500,127.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5017,65000,125.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5018,67500,148.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5019,70000,82.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5020,72500,145.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5021,75000,140.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5022,77500,174.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5023,80000,186.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,3
5024,2500,125.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5025,5000,88.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5026,7500,116.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5027,10000,130.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5028,12500,124.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5029,15000,132.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5030,17500,124.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5031,20000,98.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5032,22500,76.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5033,25000,115.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5034,27500,102.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5035,30000,122.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5036,32500,108.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5037,35000,244.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5038,37500,134.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5039,40000,182.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5040,42500,136.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5041,45000,223.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5042,47500,265.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5043,50000,236.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5044,52500,333.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5045,55000,245.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5046,57500,172.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5047,60000,187.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5048,62500,169.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5049,65000,169.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5050,67500,171.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5051,70000,189.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5052,72500,174.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5053,75000,250.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5054,77500,360.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5055,80000,158.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,1
5056,2500,90.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5057,5000,109.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5058,7500,67.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5059,10000,135.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5060,12500,218.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5061,15000,201.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5062,17500,200.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5063,20000,141.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5064,22500,157.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5065,25000,197.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5066,27500,302.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5067,30000,303.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5068,32500,190.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5069,35000,230.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5070,37500,244.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5071,40000,163.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5072,42500,233.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5073,45000,169.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5074,47500,143.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5075,50000,126.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5076,52500,159.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5077,55000,180.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5078,57500,211.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5079,60000,267.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5080,62500,222.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5081,65000,244.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5082,67500,211.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5083,70000,202.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5084,72500,166.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5085,75000,201.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5086,77500,186.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5087,80000,208.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,2
5088,2500,65.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5089,5000,365.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5090,7500,402.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5091,10000,190.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5092,12500,84.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5093,15000,137.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5094,17500,195.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5095,20000,157.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5096,22500,135.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5097,25000,106.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5098,27500,116.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5099,30000,160.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5100,32500,92.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5101,35000,148.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5102,37500,180.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5103,40000,104.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
5104,42500,137.0,demon_attack,80000,sparse,mean,100,8,0.95,0,0.1,250,False,2,False,20,0.3,4
