,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
1834,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1835,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1836,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1837,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1838,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1839,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1840,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1841,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1842,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1843,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1844,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1845,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1846,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1847,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1848,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1849,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1850,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1851,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1852,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1853,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1854,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1855,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
1856,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1857,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1858,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1859,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1860,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1861,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1862,17500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1863,20000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1864,22500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1865,25000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1866,27500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1867,30000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1868,32500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1869,35000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1870,37500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1871,40000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1872,42500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1873,45000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1874,47500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1875,50000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1876,52500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1877,55000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1878,57500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1879,60000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1880,62500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1881,65000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1882,67500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1883,70000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1884,72500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1885,75000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1886,77500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1887,80000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1888,2500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1889,5000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1890,7500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1891,10000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1892,12500,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1893,15000,0.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1894,17500,0.2,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1895,20000,0.6,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1896,22500,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1897,25000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1898,27500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1899,30000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1900,32500,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1901,35000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1902,37500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1903,40000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1904,42500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1905,45000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1906,47500,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1907,50000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1908,52500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1909,55000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1910,57500,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1911,60000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1912,62500,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1913,65000,0.8,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1914,67500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1915,70000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1916,72500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1917,75000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1918,77500,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1919,80000,1.0,freeway,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1920,2500,86.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1921,5000,134.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1922,7500,134.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1923,10000,130.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1924,12500,176.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1925,15000,196.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1926,17500,170.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1927,20000,198.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1928,22500,186.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1929,25000,194.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1930,27500,240.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1931,30000,190.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1932,32500,240.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1933,35000,218.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1934,37500,222.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1935,40000,222.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1936,42500,232.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1937,45000,200.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1938,47500,254.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1939,50000,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1940,52500,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1941,55000,258.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1942,57500,232.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1943,60000,250.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1944,62500,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1945,65000,230.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1946,67500,254.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1947,70000,248.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1948,72500,266.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1949,75000,246.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1950,77500,264.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1951,80000,242.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,3
1952,2500,106.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1953,5000,148.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1954,7500,130.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1955,10000,200.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1956,12500,202.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1957,15000,170.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1958,17500,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1959,20000,228.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1960,22500,348.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1961,25000,396.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1962,27500,190.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1963,30000,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1964,32500,384.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1965,35000,660.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1966,37500,530.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1967,40000,1050.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1968,42500,1378.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1969,45000,886.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1970,47500,1168.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1971,50000,734.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1972,52500,1126.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1973,55000,920.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1974,57500,1574.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1975,60000,1418.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1976,62500,644.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1977,65000,1148.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1978,67500,1358.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1979,70000,432.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1980,72500,1472.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1981,75000,1590.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1982,77500,1158.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1983,80000,1052.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1984,2500,112.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1985,5000,94.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1986,7500,118.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1987,10000,142.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1988,12500,148.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1989,15000,136.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1990,17500,140.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1991,20000,162.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1992,22500,138.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1993,25000,210.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1994,27500,204.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1995,30000,262.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1996,32500,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1997,35000,234.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1998,37500,232.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1999,40000,206.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2000,42500,256.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2001,45000,250.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2002,47500,248.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2003,50000,258.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2004,52500,256.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2005,55000,260.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2006,57500,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2007,60000,238.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2008,62500,234.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2009,65000,268.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2010,67500,264.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2011,70000,234.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2012,72500,256.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2013,75000,268.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2014,77500,266.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2015,80000,256.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
2016,2500,62.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2017,5000,108.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2018,7500,122.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2019,10000,130.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2020,12500,198.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2021,15000,188.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2022,17500,194.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2023,20000,222.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2024,22500,222.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2025,25000,206.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2026,27500,210.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2027,30000,218.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2028,32500,218.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2029,35000,224.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2030,37500,236.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2031,40000,246.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2032,42500,240.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2033,45000,248.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2034,47500,228.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2035,50000,264.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2036,52500,242.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2037,55000,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2038,57500,228.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2039,60000,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2040,62500,228.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2041,65000,240.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2042,67500,256.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2043,70000,256.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2044,72500,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2045,75000,244.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2046,77500,268.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2047,80000,248.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,4
2048,2500,138.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2049,5000,132.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2050,7500,134.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2051,10000,152.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2052,12500,162.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2053,15000,152.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2054,17500,174.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2055,20000,198.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2056,22500,192.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2057,25000,200.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2058,27500,216.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2059,30000,204.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2060,32500,172.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2061,35000,222.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2062,37500,200.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2063,40000,226.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2064,42500,206.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2065,45000,230.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2066,47500,200.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2067,50000,212.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2068,52500,210.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2069,55000,204.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2070,57500,210.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2071,60000,222.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2072,62500,216.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2073,65000,226.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2074,67500,214.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2075,70000,220.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2076,72500,218.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2077,75000,226.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2078,77500,224.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2079,80000,212.0,frostbite,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
2080,2500,480.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2081,5000,260.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2082,7500,340.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2083,10000,464.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2084,12500,376.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2085,15000,316.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2086,17500,544.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2087,20000,228.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2088,22500,408.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2089,25000,500.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2090,27500,420.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2091,30000,524.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2092,32500,904.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2093,35000,980.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2094,37500,620.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2095,40000,388.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2096,42500,148.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2097,45000,384.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2098,47500,640.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2099,50000,360.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2100,52500,632.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
2101,55000,1064.0,gopher,80000,sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
