,ENV,Step,TIME-SIG,Reward,ACTION-BUFFER-SIZE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,FRAMESTACK,M,SEED,simple,rainbow,human,random,normalized_reward
2685,pong,80000,0.75,-20.44,80000,100,8,0.95,0,0.1,250,2,20,2,5.2,-19.3,9.3,-20.7,0.0086666666666666
2686,pong,80000,0.9,-20.440000000000005,80000,100,8,0.95,0,0.1,250,2,20,2,5.2,-19.3,9.3,-20.7,0.008666666666666482
2687,pong,80000,1.0,-20.44,80000,100,8,0.95,0,0.1,250,2,20,2,5.2,-19.3,9.3,-20.7,0.0086666666666666
2688,private_eye,2500,0.5,10.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00021424637758263938
2689,private_eye,2500,0.75,10.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00021424637758263938
2690,private_eye,2500,0.9,10.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00021424637758263938
2691,private_eye,2500,1.0,10.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00021424637758263938
2692,private_eye,5000,0.5,0.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00035803589273877324
2693,private_eye,5000,0.75,0.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00035803589273877324
2694,private_eye,5000,0.9,0.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00035803589273877324
2695,private_eye,5000,1.0,0.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.00035803589273877324
2696,private_eye,7500,0.5,24.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-1.2941056364052025e-05
2697,private_eye,7500,0.75,24.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-1.2941056364052025e-05
2698,private_eye,7500,0.9,20.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-7.045686242650555e-05
2699,private_eye,7500,1.0,20.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-7.045686242650555e-05
2700,private_eye,10000,0.5,48.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0003321537800106692
2701,private_eye,10000,0.75,40.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0002171221678857621
2702,private_eye,10000,0.9,48.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0003321537800106692
2703,private_eye,10000,1.0,44.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00027463797394821564
2704,private_eye,12500,0.5,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2705,private_eye,12500,0.75,64.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0005622170042604833
2706,private_eye,12500,0.9,52.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0003896695860731227
2707,private_eye,12500,1.0,64.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0005622170042604833
2708,private_eye,15000,0.5,32.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00010209055576085504
2709,private_eye,15000,0.75,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2710,private_eye,15000,0.9,68.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0006197328103229368
2711,private_eye,15000,1.0,50.2,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00036378747334501864
2712,private_eye,17500,0.5,40.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0002171221678857621
2713,private_eye,17500,0.75,40.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0002171221678857621
2714,private_eye,17500,0.9,40.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0002171221678857621
2715,private_eye,17500,1.0,40.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0002171221678857621
2716,private_eye,20000,0.5,36.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00015960636182330858
2717,private_eye,20000,0.75,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2718,private_eye,20000,0.9,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2719,private_eye,20000,1.0,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2720,private_eye,22500,0.5,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2721,private_eye,22500,0.75,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2722,private_eye,22500,0.9,76.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007347644224478439
2723,private_eye,22500,1.0,80.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0007922802285102974
2724,private_eye,25000,0.5,48.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0003321537800106692
2725,private_eye,25000,0.75,44.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00027463797394821564
2726,private_eye,25000,0.9,48.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0003321537800106692
2727,private_eye,25000,1.0,4.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,-0.0003005200866763197
2728,private_eye,27500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2729,private_eye,27500,0.75,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2730,private_eye,27500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2731,private_eye,27500,1.0,52.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0003896695860731227
2732,private_eye,30000,0.5,102.28,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0011126432682781635
2733,private_eye,30000,0.75,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2734,private_eye,30000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2735,private_eye,30000,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2736,private_eye,32500,0.5,104.96,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0011511788583400075
2737,private_eye,32500,0.75,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2738,private_eye,32500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2739,private_eye,32500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2740,private_eye,35000,0.5,102.67999999999999,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001118394848884409
2741,private_eye,35000,0.75,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2742,private_eye,35000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2743,private_eye,35000,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2744,private_eye,37500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2745,private_eye,37500,0.75,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2746,private_eye,37500,0.9,56.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00044718539213557624
2747,private_eye,37500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2748,private_eye,40000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2749,private_eye,40000,0.75,88.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0009073118406352045
2750,private_eye,40000,0.9,67.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0006053538588073234
2751,private_eye,40000,1.0,56.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00044718539213557624
2752,private_eye,42500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2753,private_eye,42500,0.75,104.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0011373750648850185
2754,private_eye,42500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2755,private_eye,42500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2756,private_eye,45000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2757,private_eye,45000,0.75,112.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0012524066770099255
2758,private_eye,45000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2759,private_eye,45000,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2760,private_eye,47500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2761,private_eye,47500,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2762,private_eye,47500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2763,private_eye,47500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2764,private_eye,50000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2765,private_eye,50000,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2766,private_eye,50000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2767,private_eye,50000,1.0,56.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00044718539213557624
2768,private_eye,52500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2769,private_eye,52500,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2770,private_eye,52500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2771,private_eye,52500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2772,private_eye,55000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2773,private_eye,55000,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2774,private_eye,55000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2775,private_eye,55000,1.0,58.2,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00047881908546992574
2776,private_eye,57500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2777,private_eye,57500,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2778,private_eye,57500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2779,private_eye,57500,1.0,58.2,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00047881908546992574
2780,private_eye,60000,0.5,56.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00044718539213557624
2781,private_eye,60000,0.75,118.84,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001350758705376721
2782,private_eye,60000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2783,private_eye,60000,1.0,56.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00044718539213557624
2784,private_eye,62500,0.5,56.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.00044718539213557624
2785,private_eye,62500,0.75,118.84,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001350758705376721
2786,private_eye,62500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2787,private_eye,62500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2788,private_eye,65000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2789,private_eye,65000,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2790,private_eye,65000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2791,private_eye,65000,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2792,private_eye,67500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2793,private_eye,67500,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2794,private_eye,67500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2795,private_eye,67500,1.0,84.6,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0008584234054821189
2796,private_eye,70000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2797,private_eye,70000,0.75,72.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0006772486163853904
2798,private_eye,70000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2799,private_eye,70000,1.0,84.6,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0008584234054821189
2800,private_eye,72500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2801,private_eye,72500,0.75,72.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0006772486163853904
2802,private_eye,72500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2803,private_eye,72500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2804,private_eye,75000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2805,private_eye,75000,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2806,private_eye,75000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2807,private_eye,75000,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2808,private_eye,77500,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2809,private_eye,77500,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2810,private_eye,77500,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2811,private_eye,77500,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2812,private_eye,80000,0.5,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2813,private_eye,80000,0.75,120.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.0013674382891348327
2814,private_eye,80000,0.9,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2815,private_eye,80000,1.0,100.0,80000,100,8,0.95,0,0.1,250,2,20,2,58.3,97.8,69571.0,24.9,0.001079859258822565
2816,qbert,2500,0.5,462.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.02242854240807759
2817,qbert,2500,0.75,450.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.021525682599634343
2818,qbert,2500,0.9,422.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.019419009713266773
2819,qbert,2500,1.0,430.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.020020916252228935
2820,qbert,5000,0.5,527.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.027319033037145158
2821,qbert,5000,0.75,530.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.02754474798925597
2822,qbert,5000,0.9,506.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.02573902837236948
2823,qbert,5000,1.0,513.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.026265696593961375
2824,qbert,7500,0.5,674.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.0383790656905749
2825,qbert,7500,0.75,598.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.03266095357043435
2826,qbert,7500,0.9,572.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.030704757318807323
2827,qbert,7500,1.0,808.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.04846100021819112
2828,qbert,10000,0.5,789.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.04703147218815598
2829,qbert,10000,0.75,619.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.03424095823521003
2830,qbert,10000,0.9,610.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.033563813378877594
2831,qbert,10000,1.0,823.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.04958957497874517
2832,qbert,12500,0.5,805.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.048235285266080306
2833,qbert,12500,0.75,641.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.035896201217355976
2834,qbert,12500,0.9,896.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.05508197214677491
2835,qbert,12500,1.0,1103.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.07065630384242087
2836,qbert,15000,0.5,846.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.051320056278261396
2837,qbert,15000,0.75,770.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.04560194415812085
2838,qbert,15000,0.9,989.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.06207913566221005
2839,qbert,15000,1.0,1364.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.09029350467606141
2840,qbert,17500,0.5,1002.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.06305723378802357
2841,qbert,17500,0.75,929.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.05756483661999383
2842,qbert,17500,0.9,1016.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.06411057023120735
2843,qbert,17500,1.0,1624.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.1098554671923317
2844,qbert,20000,0.5,1030.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.06516390667439113
2845,qbert,20000,0.75,779.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.04627908901445328
2846,qbert,20000,0.9,1167.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.07547155615411817
2847,qbert,20000,1.0,1560.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.1050402148806344
2848,qbert,22500,0.5,1042.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.06606676648283438
2849,qbert,22500,0.75,1320.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.08698301871176953
2850,qbert,22500,0.9,2252.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.15710513050086147
2851,qbert,22500,1.0,1911.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.13144886427759928
2852,qbert,25000,0.5,1179.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.0763744159625614
2853,qbert,25000,0.75,1584.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.10684593449752089
2854,qbert,25000,0.9,3632.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.2609340084718345
2855,qbert,25000,1.0,2449.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.1719270790228047
2856,qbert,27500,0.5,1327.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.08750968693336142
2857,qbert,27500,0.75,1230.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.0802115701484452
2858,qbert,27500,0.9,3785.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.2724454710294859
2859,qbert,27500,1.0,2472.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.17365756032232094
2860,qbert,30000,0.5,2100.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.14566890626058038
2861,qbert,30000,0.75,1577.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.106319266275929
2862,qbert,30000,0.9,3975.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.28674075132983723
2863,qbert,30000,1.0,3024.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.21518911151071016
2864,qbert,32500,0.5,2283.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.15943751833933983
2865,qbert,32500,0.75,1737.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.11835739705517224
2866,qbert,32500,0.9,4109.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.29682268585745347
2867,qbert,32500,1.0,2602.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.18343854158045608
2868,qbert,35000,0.5,3097.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.2206815086787399
2869,qbert,35000,0.75,1587.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.1070716494496317
2870,qbert,35000,0.9,4135.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.2987788821090805
2871,qbert,35000,1.0,2618.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.18464235465838041
2872,qbert,37500,0.5,3663.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.2632663963103129
2873,qbert,37500,0.75,1599.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.10797450925807495
2874,qbert,37500,0.9,4527.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.3282723025182265
2875,qbert,37500,1.0,2769.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.19600334058129124
2876,qbert,40000,0.5,3934.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.28365598031765615
2877,qbert,40000,0.75,1745.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.11895930359413441
2878,qbert,40000,0.9,4414.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.31977037265538594
2879,qbert,40000,1.0,3056.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.21759673766655882
2880,qbert,42500,0.5,3941.0,80000,100,8,0.95,0,0.1,250,2,20,2,559.8,1152.9,13455.0,163.9,0.2841826485392481
