,Step,Reward,ENV,ACTION-BUFFER-SIZE,PROJECTION,EXPLORE,K_EXP,K_ACT,DISCOUNT,EPSILON,EPS-DECAY,STATE-DIM,STICKY-ACTIONS,FRAMESTACK,CLIP-REWARD,M,TIME-SIG,SEED
1022,52500,221.0,demon_attack,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1023,55000,212.0,demon_attack,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1024,57500,263.0,demon_attack,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1025,60000,293.0,demon_attack,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1026,62500,257.0,demon_attack,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1027,65000,214.0,demon_attack,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1028,2500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1029,5000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1030,7500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1031,10000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1032,12500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1033,15000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1034,17500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1035,20000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1036,22500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1037,25000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1038,27500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1039,30000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1040,32500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1041,35000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1042,37500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1043,40000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1044,42500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1045,45000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1046,47500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1047,50000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1048,52500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1049,55000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1050,57500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1051,60000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1052,2500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1053,5000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1054,7500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1055,10000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1056,12500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1057,15000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1058,17500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1059,20000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1060,22500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1061,25000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1062,27500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1063,30000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1064,32500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1065,35000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1066,37500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1067,40000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1068,42500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1069,45000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1070,47500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1071,50000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1072,52500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1073,55000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1074,57500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1075,60000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1076,2500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1077,5000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1078,7500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1079,10000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1080,12500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1081,15000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1082,17500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1083,20000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1084,22500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1085,25000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1086,27500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1087,30000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1088,32500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1089,35000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1090,37500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1091,40000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1092,42500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1093,45000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1094,47500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1095,50000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1096,52500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1097,55000,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1098,57500,0.0,freeway,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1099,2500,64.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1100,5000,84.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1101,7500,132.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1102,10000,154.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1103,12500,170.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1104,15000,140.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1105,17500,158.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1106,20000,170.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1107,22500,188.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1108,25000,188.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1109,27500,152.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1110,30000,208.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1111,32500,184.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1112,35000,214.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1113,37500,206.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1114,40000,200.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1115,42500,224.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1116,45000,220.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1117,2500,122.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1118,5000,148.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1119,7500,138.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1120,10000,176.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1121,12500,182.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1122,15000,194.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1123,17500,134.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1124,20000,154.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1125,22500,206.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1126,25000,188.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1127,27500,180.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1128,30000,224.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1129,32500,186.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1130,35000,214.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1131,37500,218.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1132,40000,226.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1133,42500,216.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1134,2500,94.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1135,5000,114.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1136,7500,130.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1137,10000,140.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1138,12500,192.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1139,15000,164.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1140,17500,186.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1141,20000,204.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1142,22500,196.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1143,25000,210.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1144,27500,208.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1145,30000,184.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1146,32500,428.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1147,35000,342.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1148,37500,444.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1149,40000,1012.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1150,42500,446.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1151,45000,658.0,frostbite,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1152,2500,206.66666666666663,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1153,5000,128.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1154,7500,276.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1155,10000,248.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1156,12500,556.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1157,15000,660.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1158,17500,620.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1159,20000,488.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1160,22500,440.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1161,25000,484.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1162,27500,560.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1163,30000,564.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1164,32500,284.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1165,35000,508.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1166,37500,512.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1167,40000,652.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1168,42500,804.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1169,45000,764.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1170,47500,656.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1171,50000,960.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1172,52500,448.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1173,2500,113.33333333333331,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1174,5000,148.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1175,7500,256.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1176,10000,212.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1177,12500,360.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1178,15000,344.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1179,17500,444.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1180,20000,588.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1181,22500,604.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1182,25000,516.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1183,27500,652.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1184,30000,664.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1185,32500,644.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1186,35000,712.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1187,37500,472.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1188,40000,540.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1189,42500,636.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1190,45000,596.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1191,47500,608.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1192,2500,265.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1193,5000,172.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1194,7500,216.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1195,10000,144.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1196,12500,112.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1197,15000,144.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1198,17500,180.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1199,20000,168.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1200,22500,276.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1201,25000,268.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1202,27500,344.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1203,30000,524.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1204,32500,508.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1205,35000,352.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1206,37500,448.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1207,40000,516.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1208,42500,396.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1209,45000,532.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1210,47500,576.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1211,50000,468.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1212,52500,496.0,gopher,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1213,2500,25.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1214,5000,487.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1215,7500,1528.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1216,10000,1571.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1217,12500,1812.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1218,15000,3086.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1219,17500,3140.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,2
1220,2500,75.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1221,5000,1682.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1222,7500,2312.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1223,10000,3379.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1224,12500,3413.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1225,15000,5141.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1226,17500,6338.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,1
1227,2500,37.5,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1228,5000,635.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1229,7500,2876.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1230,10000,2935.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1231,12500,2360.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1232,15000,1795.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1233,17500,2415.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1234,20000,5171.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1235,22500,7315.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1236,25000,7330.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1237,27500,5879.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1238,30000,6487.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1239,32500,5497.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1240,35000,7152.0,hero,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1241,2500,75.0,jamesbond,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1242,5000,70.0,jamesbond,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1243,7500,80.0,jamesbond,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1244,10000,90.0,jamesbond,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1245,12500,60.0,jamesbond,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
1246,15000,80.0,jamesbond,80000,very very sparse,False,100,8,0.95,0,0.1,250,False,2,False,20,100,0
